2026-03-06 18:16:35,235 - INFO - Starting Evaluation on device: cuda
2026-03-06 18:16:42,027 - INFO - Filtered execution to single model: TSDiff (ICLR 23)
2026-03-06 18:16:42,027 - INFO - === Running evaluation for SEED: 42 ===
2026-03-06 18:16:42,028 - INFO - Evaluating TSDiff (ICLR 23)...
2026-03-06 18:16:42,028 - INFO - Training TSDiff (ICLR 2023) ...
2026-03-06 18:17:17,686 - INFO - [TSDiff] Epoch 7/100 - batch 80/836, loss=0.222854
2026-03-06 18:17:17,823 - INFO - [TSDiff] Epoch 7/100 - batch 100/836, loss=0.191891
2026-03-06 18:17:17,961 - INFO - [TSDiff] Epoch 7/100 - batch 120/836, loss=0.320797
2026-03-06 18:17:18,099 - INFO - [TSDiff] Epoch 7/100 - batch 140/836, loss=0.208138
2026-03-06 18:17:18,240 - INFO - [TSDiff] Epoch 7/100 - batch 160/836, loss=0.202047
2026-03-06 18:17:18,381 - INFO - [TSDiff] Epoch 7/100 - batch 180/836, loss=0.264075
2026-03-06 18:17:18,522 - INFO - [TSDiff] Epoch 7/100 - batch 200/836, loss=0.325841
2026-03-06 18:17:18,665 - INFO - [TSDiff] Epoch 7/100 - batch 220/836, loss=0.192265
2026-03-06 18:17:18,806 - INFO - [TSDiff] Epoch 7/100 - batch 240/836, loss=0.393865
2026-03-06 18:17:18,951 - INFO - [TSDiff] Epoch 7/100 - batch 260/836, loss=0.306893
2026-03-06 18:17:19,096 - INFO - [TSDiff] Epoch 7/100 - batch 280/836, loss=0.224977
2026-03-06 18:17:19,237 - INFO - [TSDiff] Epoch 7/100 - batch 300/836, loss=0.312489
2026-03-06 18:17:19,379 - INFO - [TSDiff] Epoch 7/100 - batch 320/836, loss=0.242186
2026-03-06 18:17:19,521 - INFO - [TSDiff] Epoch 7/100 - batch 340/836, loss=0.244644
2026-03-06 18:17:19,664 - INFO - [TSDiff] Epoch 7/100 - batch 360/836, loss=0.266240
2026-03-06 18:17:19,804 - INFO - [TSDiff] Epoch 7/100 - batch 380/836, loss=0.310060
2026-03-06 18:17:19,948 - INFO - [TSDiff] Epoch 7/100 - batch 400/836, loss=0.257503
2026-03-06 18:17:20,088 - INFO - [TSDiff] Epoch 7/100 - batch 420/836, loss=0.274539
2026-03-06 18:17:20,226 - INFO - [TSDiff] Epoch 7/100 - batch 440/836, loss=0.242922
2026-03-06 18:17:20,364 - INFO - [TSDiff] Epoch 7/100 - batch 460/836, loss=0.227844
2026-03-06 18:17:20,501 - INFO - [TSDiff] Epoch 7/100 - batch 480/836, loss=0.249969
2026-03-06 18:17:20,639 - INFO - [TSDiff] Epoch 7/100 - batch 500/836, loss=0.283344
2026-03-06 18:17:20,776 - INFO - [TSDiff] Epoch 7/100 - batch 520/836, loss=0.338661
2026-03-06 18:17:20,916 - INFO - [TSDiff] Epoch 7/100 - batch 540/836, loss=0.258548
2026-03-06 18:17:21,058 - INFO - [TSDiff] Epoch 7/100 - batch 560/836, loss=0.272129
2026-03-06 18:17:21,200 - INFO - [TSDiff] Epoch 7/100 - batch 580/836, loss=0.264312
2026-03-06 18:17:21,341 - INFO - [TSDiff] Epoch 7/100 - batch 600/836, loss=0.363939
2026-03-06 18:17:21,483 - INFO - [TSDiff] Epoch 7/100 - batch 620/836, loss=0.299022
2026-03-06 18:17:21,625 - INFO - [TSDiff] Epoch 7/100 - batch 640/836, loss=0.329872
2026-03-06 18:17:21,767 - INFO - [TSDiff] Epoch 7/100 - batch 660/836, loss=0.223724
2026-03-06 18:17:21,909 - INFO - [TSDiff] Epoch 7/100 - batch 680/836, loss=0.235826
2026-03-06 18:17:22,051 - INFO - [TSDiff] Epoch 7/100 - batch 700/836, loss=0.226747
2026-03-06 18:17:22,194 - INFO - [TSDiff] Epoch 7/100 - batch 720/836, loss=0.257657
2026-03-06 18:17:22,336 - INFO - [TSDiff] Epoch 7/100 - batch 740/836, loss=0.228183
2026-03-06 18:17:22,477 - INFO - [TSDiff] Epoch 7/100 - batch 760/836, loss=0.280702
2026-03-06 18:17:22,622 - INFO - [TSDiff] Epoch 7/100 - batch 780/836, loss=0.230405
2026-03-06 18:17:22,766 - INFO - [TSDiff] Epoch 7/100 - batch 800/836, loss=0.257877
2026-03-06 18:17:22,908 - INFO - [TSDiff] Epoch 7/100 - batch 820/836, loss=0.294248
2026-03-06 18:17:23,025 - INFO - [TSDiff] Epoch 7/100 - batch 836/836, loss=0.364615
2026-03-06 18:17:23,025 - INFO - [TSDiff] Epoch 7/100 - avg_loss=0.270683, batches=836
2026-03-06 18:17:23,157 - INFO - [TSDiff] Epoch 8/100 - batch 20/836, loss=0.252328
2026-03-06 18:17:23,283 - INFO - [TSDiff] Epoch 8/100 - batch 40/836, loss=0.245268
2026-03-06 18:17:23,411 - INFO - [TSDiff] Epoch 8/100 - batch 60/836, loss=0.268503
2026-03-06 18:17:23,542 - INFO - [TSDiff] Epoch 8/100 - batch 80/836, loss=0.365150
2026-03-06 18:17:23,673 - INFO - [TSDiff] Epoch 8/100 - batch 100/836, loss=0.264140
2026-03-06 18:17:23,804 - INFO - [TSDiff] Epoch 8/100 - batch 120/836, loss=0.224023
2026-03-06 18:17:23,934 - INFO - [TSDiff] Epoch 8/100 - batch 140/836, loss=0.274590
2026-03-06 18:17:24,064 - INFO - [TSDiff] Epoch 8/100 - batch 160/836, loss=0.387520
2026-03-06 18:17:24,195 - INFO - [TSDiff] Epoch 8/100 - batch 180/836, loss=0.374985
2026-03-06 18:17:24,326 - INFO - [TSDiff] Epoch 8/100 - batch 200/836, loss=0.256820
2026-03-06 18:17:24,456 - INFO - [TSDiff] Epoch 8/100 - batch 220/836, loss=0.241099
2026-03-06 18:17:24,587 - INFO - [TSDiff] Epoch 8/100 - batch 240/836, loss=0.271351
2026-03-06 18:17:24,718 - INFO - [TSDiff] Epoch 8/100 - batch 260/836, loss=0.230992
2026-03-06 18:17:24,848 - INFO - [TSDiff] Epoch 8/100 - batch 280/836, loss=0.316232
2026-03-06 18:17:24,979 - INFO - [TSDiff] Epoch 8/100 - batch 300/836, loss=0.303133
2026-03-06 18:17:25,111 - INFO - [TSDiff] Epoch 8/100 - batch 320/836, loss=0.296804
2026-03-06 18:17:25,243 - INFO - [TSDiff] Epoch 8/100 - batch 340/836, loss=0.236770
2026-03-06 18:17:25,374 - INFO - [TSDiff] Epoch 8/100 - batch 360/836, loss=0.284163
2026-03-06 18:17:25,504 - INFO - [TSDiff] Epoch 8/100 - batch 380/836, loss=0.228539
2026-03-06 18:17:25,636 - INFO - [TSDiff] Epoch 8/100 - batch 400/836, loss=0.254653
2026-03-06 18:17:25,770 - INFO - [TSDiff] Epoch 8/100 - batch 420/836, loss=0.334144
2026-03-06 18:17:25,908 - INFO - [TSDiff] Epoch 8/100 - batch 440/836, loss=0.261563
2026-03-06 18:17:26,045 - INFO - [TSDiff] Epoch 8/100 - batch 460/836, loss=0.258842
2026-03-06 18:17:26,185 - INFO - [TSDiff] Epoch 8/100 - batch 480/836, loss=0.226200
2026-03-06 18:17:26,326 - INFO - [TSDiff] Epoch 8/100 - batch 500/836, loss=0.247942
2026-03-06 18:17:26,464 - INFO - [TSDiff] Epoch 8/100 - batch 520/836, loss=0.219915
2026-03-06 18:17:26,603 - INFO - [TSDiff] Epoch 8/100 - batch 540/836, loss=0.207013
2026-03-06 18:17:26,744 - INFO - [TSDiff] Epoch 8/100 - batch 560/836, loss=0.245787
2026-03-06 18:17:26,885 - INFO - [TSDiff] Epoch 8/100 - batch 580/836, loss=0.324870
2026-03-06 18:17:27,027 - INFO - [TSDiff] Epoch 8/100 - batch 600/836, loss=0.255881
2026-03-06 18:17:27,168 - INFO - [TSDiff] Epoch 8/100 - batch 620/836, loss=0.212864
2026-03-06 18:17:27,309 - INFO - [TSDiff] Epoch 8/100 - batch 640/836, loss=0.296828
2026-03-06 18:17:27,451 - INFO - [TSDiff] Epoch 8/100 - batch 660/836, loss=0.258303
2026-03-06 18:17:27,592 - INFO - [TSDiff] Epoch 8/100 - batch 680/836, loss=0.269979
2026-03-06 18:17:27,734 - INFO - [TSDiff] Epoch 8/100 - batch 700/836, loss=0.303399
2026-03-06 18:17:27,876 - INFO - [TSDiff] Epoch 8/100 - batch 720/836, loss=0.260834
2026-03-06 18:17:28,018 - INFO - [TSDiff] Epoch 8/100 - batch 740/836, loss=0.264784
2026-03-06 18:17:28,160 - INFO - [TSDiff] Epoch 8/100 - batch 760/836, loss=0.205365
2026-03-06 18:17:28,302 - INFO - [TSDiff] Epoch 8/100 - batch 780/836, loss=0.251304
2026-03-06 18:17:28,444 - INFO - [TSDiff] Epoch 8/100 - batch 800/836, loss=0.240958
2026-03-06 18:17:28,585 - INFO - [TSDiff] Epoch 8/100 - batch 820/836, loss=0.275852
2026-03-06 18:17:28,702 - INFO - [TSDiff] Epoch 8/100 - batch 836/836, loss=0.170485
2026-03-06 18:17:28,702 - INFO - [TSDiff] Epoch 8/100 - avg_loss=0.267169, batches=836
2026-03-06 18:17:28,833 - INFO - [TSDiff] Epoch 9/100 - batch 20/836, loss=0.277410
2026-03-06 18:17:28,960 - INFO - [TSDiff] Epoch 9/100 - batch 40/836, loss=0.345804
2026-03-06 18:17:29,087 - INFO - [TSDiff] Epoch 9/100 - batch 60/836, loss=0.272752
2026-03-06 18:17:29,215 - INFO - [TSDiff] Epoch 9/100 - batch 80/836, loss=0.284937
2026-03-06 18:17:29,344 - INFO - [TSDiff] Epoch 9/100 - batch 100/836, loss=0.335855
2026-03-06 18:17:29,475 - INFO - [TSDiff] Epoch 9/100 - batch 120/836, loss=0.418457
2026-03-06 18:17:29,604 - INFO - [TSDiff] Epoch 9/100 - batch 140/836, loss=0.224239
2026-03-06 18:17:29,735 - INFO - [TSDiff] Epoch 9/100 - batch 160/836, loss=0.385156
2026-03-06 18:17:29,868 - INFO - [TSDiff] Epoch 9/100 - batch 180/836, loss=0.201465
2026-03-06 18:17:29,999 - INFO - [TSDiff] Epoch 9/100 - batch 200/836, loss=0.286582
2026-03-06 18:17:30,132 - INFO - [TSDiff] Epoch 9/100 - batch 220/836, loss=0.254652
2026-03-06 18:17:30,261 - INFO - [TSDiff] Epoch 9/100 - batch 240/836, loss=0.228419
2026-03-06 18:17:30,394 - INFO - [TSDiff] Epoch 9/100 - batch 260/836, loss=0.257536
2026-03-06 18:17:30,525 - INFO - [TSDiff] Epoch 9/100 - batch 280/836, loss=0.274788
2026-03-06 18:17:30,659 - INFO - [TSDiff] Epoch 9/100 - batch 300/836, loss=0.246903
2026-03-06 18:17:30,793 - INFO - [TSDiff] Epoch 9/100 - batch 320/836, loss=0.200503
2026-03-06 18:17:30,928 - INFO - [TSDiff] Epoch 9/100 - batch 340/836, loss=0.293366
2026-03-06 18:17:31,063 - INFO - [TSDiff] Epoch 9/100 - batch 360/836, loss=0.288086
2026-03-06 18:17:31,198 - INFO - [TSDiff] Epoch 9/100 - batch 380/836, loss=0.223940
2026-03-06 18:17:31,333 - INFO - [TSDiff] Epoch 9/100 - batch 400/836, loss=0.233454
2026-03-06 18:17:31,467 - INFO - [TSDiff] Epoch 9/100 - batch 420/836, loss=0.213306
2026-03-06 18:17:31,601 - INFO - [TSDiff] Epoch 9/100 - batch 440/836, loss=0.253346
2026-03-06 18:17:31,734 - INFO - [TSDiff] Epoch 9/100 - batch 460/836, loss=0.192048
2026-03-06 18:17:31,868 - INFO - [TSDiff] Epoch 9/100 - batch 480/836, loss=0.225358
2026-03-06 18:17:32,002 - INFO - [TSDiff] Epoch 9/100 - batch 500/836, loss=0.356837
2026-03-06 18:17:32,135 - INFO - [TSDiff] Epoch 9/100 - batch 520/836, loss=0.319819
2026-03-06 18:17:32,269 - INFO - [TSDiff] Epoch 9/100 - batch 540/836, loss=0.246344
2026-03-06 18:17:32,404 - INFO - [TSDiff] Epoch 9/100 - batch 560/836, loss=0.212361
2026-03-06 18:17:32,539 - INFO - [TSDiff] Epoch 9/100 - batch 580/836, loss=0.224435
2026-03-06 18:17:32,672 - INFO - [TSDiff] Epoch 9/100 - batch 600/836, loss=0.255165
2026-03-06 18:17:32,808 - INFO - [TSDiff] Epoch 9/100 - batch 620/836, loss=0.222702
2026-03-06 18:17:32,941 - INFO - [TSDiff] Epoch 9/100 - batch 640/836, loss=0.333601
2026-03-06 18:17:33,075 - INFO - [TSDiff] Epoch 9/100 - batch 660/836, loss=0.249612
2026-03-06 18:17:33,210 - INFO - [TSDiff] Epoch 9/100 - batch 680/836, loss=0.207335
2026-03-06 18:17:33,344 - INFO - [TSDiff] Epoch 9/100 - batch 700/836, loss=0.242104
2026-03-06 18:17:33,478 - INFO - [TSDiff] Epoch 9/100 - batch 720/836, loss=0.212363
2026-03-06 18:17:33,616 - INFO - [TSDiff] Epoch 9/100 - batch 740/836, loss=0.299985
2026-03-06 18:17:33,751 - INFO - [TSDiff] Epoch 9/100 - batch 760/836, loss=0.258865
2026-03-06 18:17:33,886 - INFO - [TSDiff] Epoch 9/100 - batch 780/836, loss=0.203931
2026-03-06 18:17:34,019 - INFO - [TSDiff] Epoch 9/100 - batch 800/836, loss=0.290977
2026-03-06 18:17:34,154 - INFO - [TSDiff] Epoch 9/100 - batch 820/836, loss=0.314433
2026-03-06 18:17:34,265 - INFO - [TSDiff] Epoch 9/100 - batch 836/836, loss=0.371913
2026-03-06 18:17:34,265 - INFO - [TSDiff] Epoch 9/100 - avg_loss=0.265487, batches=836
2026-03-06 18:17:34,397 - INFO - [TSDiff] Epoch 10/100 - batch 20/836, loss=0.226241
2026-03-06 18:17:34,527 - INFO - [TSDiff] Epoch 10/100 - batch 40/836, loss=0.401412
2026-03-06 18:17:34,659 - INFO - [TSDiff] Epoch 10/100 - batch 60/836, loss=0.244383
2026-03-06 18:17:34,790 - INFO - [TSDiff] Epoch 10/100 - batch 80/836, loss=0.372882
2026-03-06 18:17:34,922 - INFO - [TSDiff] Epoch 10/100 - batch 100/836, loss=0.251697
2026-03-06 18:17:35,057 - INFO - [TSDiff] Epoch 10/100 - batch 120/836, loss=0.284087
2026-03-06 18:17:35,189 - INFO - [TSDiff] Epoch 10/100 - batch 140/836, loss=0.259200
2026-03-06 18:17:35,321 - INFO - [TSDiff] Epoch 10/100 - batch 160/836, loss=0.284484
2026-03-06 18:17:35,453 - INFO - [TSDiff] Epoch 10/100 - batch 180/836, loss=0.258804
2026-03-06 18:17:35,584 - INFO - [TSDiff] Epoch 10/100 - batch 200/836, loss=0.259159
2026-03-06 18:17:35,717 - INFO - [TSDiff] Epoch 10/100 - batch 220/836, loss=0.258410
2026-03-06 18:17:35,853 - INFO - [TSDiff] Epoch 10/100 - batch 240/836, loss=0.282254
2026-03-06 18:17:35,988 - INFO - [TSDiff] Epoch 10/100 - batch 260/836, loss=0.363943
2026-03-06 18:17:36,124 - INFO - [TSDiff] Epoch 10/100 - batch 280/836, loss=0.191508
2026-03-06 18:17:36,259 - INFO - [TSDiff] Epoch 10/100 - batch 300/836, loss=0.275033
2026-03-06 18:17:36,393 - INFO - [TSDiff] Epoch 10/100 - batch 320/836, loss=0.245812
2026-03-06 18:17:36,528 - INFO - [TSDiff] Epoch 10/100 - batch 340/836, loss=0.316778
2026-03-06 18:17:36,662 - INFO - [TSDiff] Epoch 10/100 - batch 360/836, loss=0.262754
2026-03-06 18:17:36,798 - INFO - [TSDiff] Epoch 10/100 - batch 380/836, loss=0.218685
2026-03-06 18:17:36,933 - INFO - [TSDiff] Epoch 10/100 - batch 400/836, loss=0.179384
2026-03-06 18:17:37,069 - INFO - [TSDiff] Epoch 10/100 - batch 420/836, loss=0.387304
2026-03-06 18:17:37,205 - INFO - [TSDiff] Epoch 10/100 - batch 440/836, loss=0.238593
2026-03-06 18:17:37,341 - INFO - [TSDiff] Epoch 10/100 - batch 460/836, loss=0.276867
2026-03-06 18:17:37,475 - INFO - [TSDiff] Epoch 10/100 - batch 480/836, loss=0.294255
2026-03-06 18:17:37,611 - INFO - [TSDiff] Epoch 10/100 - batch 500/836, loss=0.551800
2026-03-06 18:17:37,746 - INFO - [TSDiff] Epoch 10/100 - batch 520/836, loss=0.338825
2026-03-06 18:17:37,881 - INFO - [TSDiff] Epoch 10/100 - batch 540/836, loss=0.245673
2026-03-06 18:17:38,015 - INFO - [TSDiff] Epoch 10/100 - batch 560/836, loss=0.324583
2026-03-06 18:17:38,150 - INFO - [TSDiff] Epoch 10/100 - batch 580/836, loss=0.277364
2026-03-06 18:17:38,286 - INFO - [TSDiff] Epoch 10/100 - batch 600/836, loss=0.234599
2026-03-06 18:17:38,421 - INFO - [TSDiff] Epoch 10/100 - batch 620/836, loss=0.263692
2026-03-06 18:17:38,555 - INFO - [TSDiff] Epoch 10/100 - batch 640/836, loss=0.248543
2026-03-06 18:17:38,689 - INFO - [TSDiff] Epoch 10/100 - batch 660/836, loss=0.229002
2026-03-06 18:17:38,823 - INFO - [TSDiff] Epoch 10/100 - batch 680/836, loss=0.203735
2026-03-06 18:17:38,958 - INFO - [TSDiff] Epoch 10/100 - batch 700/836, loss=0.229771
2026-03-06 18:17:39,094 - INFO - [TSDiff] Epoch 10/100 - batch 720/836, loss=0.230898
2026-03-06 18:17:39,229 - INFO - [TSDiff] Epoch 10/100 - batch 740/836, loss=0.259016
2026-03-06 18:17:39,365 - INFO - [TSDiff] Epoch 10/100 - batch 760/836, loss=0.293525
2026-03-06 18:17:39,501 - INFO - [TSDiff] Epoch 10/100 - batch 780/836, loss=0.230330
2026-03-06 18:17:39,637 - INFO - [TSDiff] Epoch 10/100 - batch 800/836, loss=0.444061
2026-03-06 18:17:39,771 - INFO - [TSDiff] Epoch 10/100 - batch 820/836, loss=0.185587
2026-03-06 18:17:39,882 - INFO - [TSDiff] Epoch 10/100 - batch 836/836, loss=0.351986
2026-03-06 18:17:39,883 - INFO - [TSDiff] Epoch 10/100 - avg_loss=0.268835, batches=836
2026-03-06 18:17:40,014 - INFO - [TSDiff] Epoch 11/100 - batch 20/836, loss=0.285135
2026-03-06 18:17:40,143 - INFO - [TSDiff] Epoch 11/100 - batch 40/836, loss=0.219085
2026-03-06 18:17:40,274 - INFO - [TSDiff] Epoch 11/100 - batch 60/836, loss=0.294339
2026-03-06 18:17:40,409 - INFO - [TSDiff] Epoch 11/100 - batch 80/836, loss=0.202664
2026-03-06 18:17:40,545 - INFO - [TSDiff] Epoch 11/100 - batch 100/836, loss=0.300673
2026-03-06 18:17:40,679 - INFO - [TSDiff] Epoch 11/100 - batch 120/836, loss=0.329226
2026-03-06 18:17:40,815 - INFO - [TSDiff] Epoch 11/100 - batch 140/836, loss=0.225418
2026-03-06 18:17:40,950 - INFO - [TSDiff] Epoch 11/100 - batch 160/836, loss=0.275223
2026-03-06 18:17:41,086 - INFO - [TSDiff] Epoch 11/100 - batch 180/836, loss=0.176398
2026-03-06 18:17:41,228 - INFO - [TSDiff] Epoch 11/100 - batch 200/836, loss=0.205203
2026-03-06 18:17:41,365 - INFO - [TSDiff] Epoch 11/100 - batch 220/836, loss=0.276632
2026-03-06 18:17:41,499 - INFO - [TSDiff] Epoch 11/100 - batch 240/836, loss=0.273509
2026-03-06 18:17:41,636 - INFO - [TSDiff] Epoch 11/100 - batch 260/836, loss=0.205994
2026-03-06 18:17:41,773 - INFO - [TSDiff] Epoch 11/100 - batch 280/836, loss=0.203056
2026-03-06 18:17:41,912 - INFO - [TSDiff] Epoch 11/100 - batch 300/836, loss=0.267789
2026-03-06 18:17:42,052 - INFO - [TSDiff] Epoch 11/100 - batch 320/836, loss=0.254868
2026-03-06 18:17:42,194 - INFO - [TSDiff] Epoch 11/100 - batch 340/836, loss=0.218482
2026-03-06 18:17:42,335 - INFO - [TSDiff] Epoch 11/100 - batch 360/836, loss=0.299240
2026-03-06 18:17:42,477 - INFO - [TSDiff] Epoch 11/100 - batch 380/836, loss=0.266329
2026-03-06 18:17:42,619 - INFO - [TSDiff] Epoch 11/100 - batch 400/836, loss=0.248603
2026-03-06 18:17:42,761 - INFO - [TSDiff] Epoch 11/100 - batch 420/836, loss=0.269889
2026-03-06 18:17:42,904 - INFO - [TSDiff] Epoch 11/100 - batch 440/836, loss=0.255118
2026-03-06 18:17:43,046 - INFO - [TSDiff] Epoch 11/100 - batch 460/836, loss=0.278625
2026-03-06 18:17:43,187 - INFO - [TSDiff] Epoch 11/100 - batch 480/836, loss=0.184563
2026-03-06 18:17:43,329 - INFO - [TSDiff] Epoch 11/100 - batch 500/836, loss=0.192850
2026-03-06 18:17:43,471 - INFO - [TSDiff] Epoch 11/100 - batch 520/836, loss=0.214371
2026-03-06 18:17:43,613 - INFO - [TSDiff] Epoch 11/100 - batch 540/836, loss=0.217776
2026-03-06 18:17:43,755 - INFO - [TSDiff] Epoch 11/100 - batch 560/836, loss=0.261643
2026-03-06 18:17:43,897 - INFO - [TSDiff] Epoch 11/100 - batch 580/836, loss=0.183281
2026-03-06 18:17:44,038 - INFO - [TSDiff] Epoch 11/100 - batch 600/836, loss=0.335162
2026-03-06 18:17:44,180 - INFO - [TSDiff] Epoch 11/100 - batch 620/836, loss=0.225212
2026-03-06 18:17:44,322 - INFO - [TSDiff] Epoch 11/100 - batch 640/836, loss=0.222210
2026-03-06 18:17:44,464 - INFO - [TSDiff] Epoch 11/100 - batch 660/836, loss=0.183092
2026-03-06 18:17:44,605 - INFO - [TSDiff] Epoch 11/100 - batch 680/836, loss=0.306567
2026-03-06 18:17:44,747 - INFO - [TSDiff] Epoch 11/100 - batch 700/836, loss=0.224790
2026-03-06 18:17:44,890 - INFO - [TSDiff] Epoch 11/100 - batch 720/836, loss=0.290386
2026-03-06 18:17:45,033 - INFO - [TSDiff] Epoch 11/100 - batch 740/836, loss=0.204748
2026-03-06 18:17:45,175 - INFO - [TSDiff] Epoch 11/100 - batch 760/836, loss=0.296914
2026-03-06 18:17:45,318 - INFO - [TSDiff] Epoch 11/100 - batch 780/836, loss=0.226346
2026-03-06 18:17:45,460 - INFO - [TSDiff] Epoch 11/100 - batch 800/836, loss=0.235048
2026-03-06 18:17:45,602 - INFO - [TSDiff] Epoch 11/100 - batch 820/836, loss=0.249771
2026-03-06 18:17:45,718 - INFO - [TSDiff] Epoch 11/100 - batch 836/836, loss=0.380855
2026-03-06 18:17:45,719 - INFO - [TSDiff] Epoch 11/100 - avg_loss=0.254791, batches=836
2026-03-06 18:17:45,851 - INFO - [TSDiff] Epoch 12/100 - batch 20/836, loss=0.234996
2026-03-06 18:17:45,982 - INFO - [TSDiff] Epoch 12/100 - batch 40/836, loss=0.220262
2026-03-06 18:17:46,113 - INFO - [TSDiff] Epoch 12/100 - batch 60/836, loss=0.300956
2026-03-06 18:17:46,245 - INFO - [TSDiff] Epoch 12/100 - batch 80/836, loss=0.261690
2026-03-06 18:17:46,377 - INFO - [TSDiff] Epoch 12/100 - batch 100/836, loss=0.340208
2026-03-06 18:17:46,509 - INFO - [TSDiff] Epoch 12/100 - batch 120/836, loss=0.307112
2026-03-06 18:17:46,642 - INFO - [TSDiff] Epoch 12/100 - batch 140/836, loss=0.294985
2026-03-06 18:17:46,776 - INFO - [TSDiff] Epoch 12/100 - batch 160/836, loss=0.347594
2026-03-06 18:17:46,911 - INFO - [TSDiff] Epoch 12/100 - batch 180/836, loss=0.276921
2026-03-06 18:17:47,047 - INFO - [TSDiff] Epoch 12/100 - batch 200/836, loss=0.265764
2026-03-06 18:17:47,182 - INFO - [TSDiff] Epoch 12/100 - batch 220/836, loss=0.234442
2026-03-06 18:17:47,318 - INFO - [TSDiff] Epoch 12/100 - batch 240/836, loss=0.213887
2026-03-06 18:17:47,454 - INFO - [TSDiff] Epoch 12/100 - batch 260/836, loss=0.249743
2026-03-06 18:17:47,590 - INFO - [TSDiff] Epoch 12/100 - batch 280/836, loss=0.294500
2026-03-06 18:17:47,725 - INFO - [TSDiff] Epoch 12/100 - batch 300/836, loss=0.237849
2026-03-06 18:17:47,860 - INFO - [TSDiff] Epoch 12/100 - batch 320/836, loss=0.283313
2026-03-06 18:17:47,996 - INFO - [TSDiff] Epoch 12/100 - batch 340/836, loss=0.250106
2026-03-06 18:17:48,131 - INFO - [TSDiff] Epoch 12/100 - batch 360/836, loss=0.286897
2026-03-06 18:17:48,265 - INFO - [TSDiff] Epoch 12/100 - batch 380/836, loss=0.263311
2026-03-06 18:17:48,401 - INFO - [TSDiff] Epoch 12/100 - batch 400/836, loss=0.244365
2026-03-06 18:17:48,539 - INFO - [TSDiff] Epoch 12/100 - batch 420/836, loss=0.220935
2026-03-06 18:17:48,679 - INFO - [TSDiff] Epoch 12/100 - batch 440/836, loss=0.229695
2026-03-06 18:17:48,819 - INFO - [TSDiff] Epoch 12/100 - batch 460/836, loss=0.252679
2026-03-06 18:17:48,961 - INFO - [TSDiff] Epoch 12/100 - batch 480/836, loss=0.237451
2026-03-06 18:17:49,104 - INFO - [TSDiff] Epoch 12/100 - batch 500/836, loss=0.236646
2026-03-06 18:17:49,246 - INFO - [TSDiff] Epoch 12/100 - batch 520/836, loss=0.268221
2026-03-06 18:17:49,387 - INFO - [TSDiff] Epoch 12/100 - batch 540/836, loss=0.217600
2026-03-06 18:17:49,528 - INFO - [TSDiff] Epoch 12/100 - batch 560/836, loss=0.264889
2026-03-06 18:17:49,672 - INFO - [TSDiff] Epoch 12/100 - batch 580/836, loss=0.263194
2026-03-06 18:17:49,814 - INFO - [TSDiff] Epoch 12/100 - batch 600/836, loss=0.275248
2026-03-06 18:17:49,955 - INFO - [TSDiff] Epoch 12/100 - batch 620/836, loss=0.263965
2026-03-06 18:17:50,097 - INFO - [TSDiff] Epoch 12/100 - batch 640/836, loss=0.262621
2026-03-06 18:17:50,239 - INFO - [TSDiff] Epoch 12/100 - batch 660/836, loss=0.283527
2026-03-06 18:17:50,380 - INFO - [TSDiff] Epoch 12/100 - batch 680/836, loss=0.275569
2026-03-06 18:17:50,522 - INFO - [TSDiff] Epoch 12/100 - batch 700/836, loss=0.304789
2026-03-06 18:17:50,663 - INFO - [TSDiff] Epoch 12/100 - batch 720/836, loss=0.260267
2026-03-06 18:17:50,805 - INFO - [TSDiff] Epoch 12/100 - batch 740/836, loss=0.215573
2026-03-06 18:17:50,947 - INFO - [TSDiff] Epoch 12/100 - batch 760/836, loss=0.317633
2026-03-06 18:17:51,089 - INFO - [TSDiff] Epoch 12/100 - batch 780/836, loss=0.261842
2026-03-06 18:17:51,230 - INFO - [TSDiff] Epoch 12/100 - batch 800/836, loss=0.285271
2026-03-06 18:17:51,372 - INFO - [TSDiff] Epoch 12/100 - batch 820/836, loss=0.294630
2026-03-06 18:17:51,488 - INFO - [TSDiff] Epoch 12/100 - batch 836/836, loss=0.207759
2026-03-06 18:17:51,488 - INFO - [TSDiff] Epoch 12/100 - avg_loss=0.260782, batches=836
2026-03-06 18:17:51,624 - INFO - [TSDiff] Epoch 13/100 - batch 20/836, loss=0.224387
2026-03-06 18:17:51,758 - INFO - [TSDiff] Epoch 13/100 - batch 40/836, loss=0.323922
2026-03-06 18:17:51,893 - INFO - [TSDiff] Epoch 13/100 - batch 60/836, loss=0.316731
2026-03-06 18:17:52,028 - INFO - [TSDiff] Epoch 13/100 - batch 80/836, loss=0.301050
2026-03-06 18:17:52,164 - INFO - [TSDiff] Epoch 13/100 - batch 100/836, loss=0.250011
2026-03-06 18:17:52,300 - INFO - [TSDiff] Epoch 13/100 - batch 120/836, loss=0.230722
2026-03-06 18:17:52,436 - INFO - [TSDiff] Epoch 13/100 - batch 140/836, loss=0.274494
2026-03-06 18:17:52,572 - INFO - [TSDiff] Epoch 13/100 - batch 160/836, loss=0.180115
2026-03-06 18:17:52,706 - INFO - [TSDiff] Epoch 13/100 - batch 180/836, loss=0.189949
2026-03-06 18:17:52,843 - INFO - [TSDiff] Epoch 13/100 - batch 200/836, loss=0.247575
